date,temperature_2m_mean,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,cloud_cover_mean,relative_humidity_2m_mean,daylight_duration
2023-10-24 04:00:00+00:00,10.37875,8.43719,0.0,0.0,0.0,0.0,11.901798,24.119999,17.541666,78.88695,38764.125
2023-10-25 04:00:00+00:00,14.066247,11.992093,0.0,0.0,0.0,0.0,14.693999,28.8,39.291668,68.398735,38616.44
2023-10-26 04:00:00+00:00,16.81625,15.557407,0.0,0.0,0.0,0.0,14.386494,22.319998,42.125,65.80463,38468.844
2023-10-27 04:00:00+00:00,17.287083,16.39673,0.0,0.0,0.0,0.0,14.8257065,24.119999,56.125,70.50977,38321.35
2023-10-28 04:00:00+00:00,20.3725,20.145342,0.0,0.0,0.0,0.0,18.709612,32.039997,21.541666,72.25295,38174.113
2023-10-29 04:00:00+00:00,12.526665,10.144712,6.9,6.9,0.0,9.0,19.201874,34.2,99.25,79.51429,38027.254
2023-10-30 04:00:00+00:00,13.624583,12.256126,2.0,2.0,0.0,7.0,25.02971,41.399998,98.166664,86.3866,37880.91
2023-10-31 04:00:00+00:00,8.9349985,5.690729,0.2,0.2,0.0,2.0,18.089775,30.239998,92.291664,59.83913,37735.23
2023-11-01 04:00:00+00:00,6.4933333,2.5607905,3.5000002,3.5000002,0.0,12.0,23.277834,41.760002,56.583332,67.7966,37590.36
2023-11-02 04:00:00+00:00,4.135,0.41382107,0.0,0.0,0.0,0.0,12.245293,25.56,4.9583335,66.145645,37446.438
2023-11-03 04:00:00+00:00,6.3016663,2.7069376,0.0,0.0,0.0,0.0,17.727943,32.399998,6.0416665,69.478386,37303.62
2023-11-04 04:00:00+00:00,8.395417,5.748327,0.0,0.0,0.0,0.0,10.97262,19.44,90.416664,72.96938,37162.055
2023-11-05 04:00:00+00:00,10.160001,7.834278,0.0,0.0,0.0,0.0,14.84318,24.48,49.041668,73.403046,37021.895
2023-11-06 04:00:00+00:00,7.8225017,4.9448657,0.1,0.1,0.0,1.0,12.6462,20.519999,54.75,72.55865,36883.305
2023-11-07 04:00:00+00:00,13.749583,11.525968,5.7,5.7,0.0,5.0,20.316889,36.0,64.791664,75.413506,36746.44
2023-11-08 04:00:00+00:00,7.2454166,3.1678636,0.0,0.0,0.0,0.0,19.33639,32.760002,43.208332,58.367977,36611.477
2023-11-09 04:00:00+00:00,8.976666,6.846167,0.4,0.4,0.0,2.0,11.966953,22.319998,43.916668,78.94574,36478.566
2023-11-10 04:00:00+00:00,7.9391656,4.8714676,0.3,0.3,0.0,3.0,16.263872,26.64,70.25,77.81051,36347.89
2023-11-11 04:00:00+00:00,7.039166,3.3281438,0.0,0.0,0.0,0.0,18.089775,33.12,16.333334,69.91883,36219.63
2023-11-12 04:00:00+00:00,2.7224998,-1.1475605,0.0,0.0,0.0,0.0,13.32,25.56,23.291666,70.9505,36093.945
2023-11-13 04:00:00+00:00,2.9329166,-0.5951419,0.0,0.0,0.0,0.0,13.627795,24.84,21.083334,72.14925,35971.027
2023-11-14 04:00:00+00:00,5.8829174,1.6623954,0.0,0.0,0.0,0.0,27.852928,47.16,17.75,70.567215,35850.64
2023-11-15 04:00:00+00:00,4.7329164,1.4283351,0.0,0.0,0.0,0.0,14.689589,26.64,54.625,77.30758,35731.582
2023-11-16 04:00:00+00:00,8.580834,5.81031,0.0,0.0,0.0,0.0,10.495713,17.64,15.458333,72.80665,35613.887
2023-11-17 04:00:00+00:00,11.355832,8.973195,0.0,0.0,0.0,0.0,18.532133,31.68,67.833336,78.107834,35497.695
2023-11-18 04:00:00+00:00,9.820417,6.2800655,1.2,1.2,0.0,7.0,25.872456,45.36,45.958332,69.26505,35383.152
2023-11-19 04:00:00+00:00,5.845417,1.7361256,0.0,0.0,0.0,0.0,20.945072,36.0,3.0416667,60.229992,35270.41
2023-11-20 04:00:00+00:00,2.9579172,-1.4059829,0.0,0.0,0.0,0.0,18.681883,30.239998,35.125,58.124924,35159.605
2023-11-21 04:00:00+00:00,3.6433334,-1.1875224,7.8999996,7.8999996,0.0,8.0,29.76484,48.239998,84.791664,71.263756,35050.9
2023-11-22 04:00:00+00:00,10.974584,7.8084054,24.7,24.7,0.0,8.0,38.3176,66.6,71.5,84.4219,34944.445
2023-11-23 04:00:00+00:00,7.818334,3.7660158,0.0,0.0,0.0,0.0,20.883102,35.64,20.083334,66.62449,34840.395
2023-11-24 04:00:00+00:00,4.9954166,0.55066156,0.0,0.0,0.0,0.0,22.702845,37.079998,34.666668,61.93941,34738.906
2023-11-25 04:00:00+00:00,0.23500001,-3.5964282,0.0,0.0,0.0,0.0,15.7908325,31.319998,45.0,64.2158,34640.15
2023-11-26 04:00:00+00:00,4.04125,0.24578436,5.5,5.5,0.0,7.0,34.322937,59.399998,92.833336,81.91862,34544.28
2023-11-27 04:00:00+00:00,7.2412505,2.8697293,4.4,4.4,0.0,4.0,37.56613,63.36,33.0,73.58233,34451.465
2023-11-28 04:00:00+00:00,0.66625,-5.6050715,0.1,0.0,0.07,1.0,28.948118,48.96,7.6666665,43.627853,34361.863
2023-11-29 04:00:00+00:00,-1.4274999,-6.7382817,0.0,0.0,0.0,0.0,20.957443,34.56,36.791668,53.437622,34275.65
2023-11-30 04:00:00+00:00,2.7808335,-1.6594156,0.0,0.0,0.0,0.0,17.555307,31.319998,32.166668,58.94188,34192.984
2023-12-01 04:00:00+00:00,4.757917,1.7271008,5.3,5.3,0.0,7.0,14.291592,23.4,84.25,82.47138,34114.05
2023-12-02 04:00:00+00:00,8.601667,6.6894207,0.1,0.1,0.0,1.0,16.279802,28.44,97.541664,91.61985,34039.008
2023-12-03 04:00:00+00:00,8.337083,6.1976147,16.200003,16.200003,0.0,22.0,19.134262,31.68,100.0,97.58163,33968.035
2023-12-04 04:00:00+00:00,7.099583,3.3651931,0.0,0.0,0.0,0.0,21.03152,36.719997,57.916668,77.40873,33901.016
2023-12-05 04:00:00+00:00,3.6350002,-0.35615578,0.0,0.0,0.0,0.0,14.707222,25.56,60.375,66.54261,33837.152
2023-12-06 04:00:00+00:00,1.3058335,-3.093834,0.1,0.1,0.0,1.0,22.322903,38.16,45.833332,68.82693,33776.453
2023-12-07 04:00:00+00:00,0.012083329,-4.238685,0.0,0.0,0.0,0.0,17.462782,30.599998,72.208336,73.96163,33718.996
2023-12-08 04:00:00+00:00,2.76625,-0.39803693,0.0,0.0,0.0,0.0,11.013882,21.96,36.041668,83.652275,33664.86
2023-12-09 04:00:00+00:00,6.4954166,4.218366,0.0,0.0,0.0,0.0,11.966953,21.24,58.166668,90.70792,33614.105
2023-12-10 04:00:00+00:00,11.56625,9.71676,28.100002,28.100002,0.0,12.0,29.162226,56.16,82.041664,93.77828,33566.812
2023-12-11 04:00:00+00:00,5.7058334,0.49802813,26.9,26.9,0.0,12.0,35.09769,59.399998,59.041668,72.80161,33523.06
2023-12-12 04:00:00+00:00,1.9329168,-2.7127209,0.0,0.0,0.0,0.0,18.089775,30.599998,6.1666665,62.92418,33482.902
2023-12-13 04:00:00+00:00,2.7933338,-1.8501059,0.0,0.0,0.0,0.0,18.175545,30.239998,1.8333334,60.51096,33446.42
2023-12-14 04:00:00+00:00,0.28291667,-4.1622024,0.0,0.0,0.0,0.0,13.1041975,25.56,19.541666,62.199966,33413.684
2023-12-15 04:00:00+00:00,4.226667,0.059525948,0.0,0.0,0.0,0.0,16.641972,29.519999,17.958334,65.21757,33384.758
2023-12-16 04:00:00+00:00,5.84125,2.4134786,0.0,0.0,0.0,0.0,12.599999,24.48,41.791668,70.81333,33359.71
2023-12-17 04:00:00+00:00,9.255834,6.633966,16.8,16.8,0.0,11.0,23.023117,39.239998,100.0,90.72541,33338.605
2023-12-18 04:00:00+00:00,11.364167,7.1930995,78.9,78.9,0.0,16.0,53.517845,93.96,73.833336,83.74563,33321.504
2023-12-19 04:00:00+00:00,2.7224996,-2.5830681,0.0,0.0,0.0,0.0,24.014996,41.760002,28.208334,58.322033,33308.465
2023-12-20 04:00:00+00:00,1.0745834,-3.475644,0.0,0.0,0.0,0.0,16.42247,27.359999,3.4583333,59.161358,33299.555
2023-12-21 04:00:00+00:00,0.6725001,-4.474022,0.0,0.0,0.0,0.0,20.892412,36.719997,6.125,57.931152,33294.824
2023-12-22 04:00:00+00:00,-2.312917,-6.554359,0.0,0.0,0.0,0.0,13.084402,24.48,61.083332,59.47144,33294.324
2023-12-23 04:00:00+00:00,0.43291664,-2.8113365,0.5,0.5,0.0,2.0,9.686609,16.199999,83.583336,83.52308,33298.117
2023-12-24 04:00:00+00:00,4.07875,1.7154607,0.0,0.0,0.0,0.0,7.5599995,12.24,86.916664,91.94453,33306.27
2023-12-25 04:00:00+00:00,5.664166,3.3479779,0.0,0.0,0.0,0.0,8.647496,19.44,85.583336,90.223305,33318.805
2023-12-26 04:00:00+00:00,4.612084,2.462158,0.0,0.0,0.0,0.0,7.289444,15.84,99.75,97.12045,33335.66
2023-12-27 04:00:00+00:00,6.655833,4.5250225,5.2,5.2,0.0,14.0,16.1198,25.199999,100.0,97.093864,33356.766
2023-12-28 04:00:00+00:00,9.699584,7.1667886,40.1,40.1,0.0,21.0,23.828083,44.28,100.0,94.249565,33382.04
2023-12-29 04:00:00+00:00,9.322499,7.08296,0.4,0.4,0.0,3.0,18.1041,32.760002,75.833336,82.15392,33411.41
2023-12-30 04:00:00+00:00,5.12875,0.84962815,0.1,0.1,0.0,1.0,26.6327,45.36,75.583336,67.876724,33444.797
2023-12-31 04:00:00+00:00,2.5766664,-1.3277572,0.0,0.0,0.0,0.0,15.905319,27.72,61.375,69.31783,33482.117
2024-01-01 04:00:00+00:00,3.2995834,-0.13133074,0.0,0.0,0.0,0.0,14.345898,22.68,71.125,74.33337,33523.28
2024-01-02 04:00:00+00:00,-0.22749998,-4.4035406,0.0,0.0,0.0,0.0,13.708391,23.4,0.0,71.63322,33568.21
2024-01-03 04:00:00+00:00,1.2245831,-2.739668,0.0,0.0,0.0,0.0,14.4,26.64,50.666668,72.457695,33616.824
2024-01-04 04:00:00+00:00,1.7516669,-3.0189705,0.0,0.0,0.0,0.0,26.867676,45.36,59.416668,64.65725,33669.03
2024-01-05 04:00:00+00:00,-2.0149996,-6.9576664,0.0,0.0,0.0,0.0,20.497883,34.92,20.416666,60.28865,33724.746
2024-01-06 04:00:00+00:00,-1.3066666,-5.654054,11.0,3.4,5.3199997,8.0,29.088802,48.6,92.458336,86.64576,33783.88
2024-01-07 04:00:00+00:00,1.3016669,-3.2885978,7.299999,5.8999996,0.98,14.0,27.026386,47.519997,89.625,92.37814,33846.35
2024-01-08 04:00:00+00:00,1.2308332,-3.1255696,0.0,0.0,0.0,0.0,20.12461,37.079998,12.041667,71.77993,33912.062
2024-01-09 04:00:00+00:00,2.9704168,-1.697893,31.5,31.5,0.0,12.0,57.29544,96.12,92.458336,90.22811,33980.926
2024-01-10 04:00:00+00:00,8.991249,3.4739316,28.2,28.2,0.0,5.0,48.577324,99.36,65.75,67.95844,34052.867
2024-01-11 04:00:00+00:00,4.2745833,-0.3201355,0.0,0.0,0.0,0.0,22.884789,39.6,32.416668,62.624744,34127.777
2024-01-12 04:00:00+00:00,3.7641666,-0.16084826,0.8,0.8,0.0,2.0,22.077717,37.8,64.291664,76.26208,34205.58
2024-01-13 04:00:00+00:00,8.87875,3.5623825,22.900002,22.900002,0.0,11.0,34.2,60.120003,59.375,69.34253,34286.49
2024-01-14 04:00:00+00:00,-0.06708324,-6.6785502,0.5,0.10000001,0.28,3.0,36.376038,67.32,22.458334,47.270123,34371.34
2024-01-15 04:00:00+00:00,-3.6754162,-8.484508,0.8,0.0,0.56,3.0,11.435313,25.919998,71.25,46.708954,34460.035
2024-01-16 04:00:00+00:00,-3.00875,-7.819609,9.500002,4.2,3.7099998,19.0,23.233252,38.519997,91.583336,83.40242,34552.4
2024-01-17 04:00:00+00:00,-6.7191653,-13.047658,0.0,0.0,0.0,0.0,23.828083,42.48,0.0,50.03021,34648.25
2024-01-18 04:00:00+00:00,-3.6941662,-8.799363,0.3,0.0,0.28,3.0,17.0763,31.319998,86.25,52.08611,34747.402
2024-01-19 04:00:00+00:00,-2.6837502,-7.1682935,2.7,0.0,1.8900001,14.0,16.454008,29.519999,99.958336,73.176,34849.695
2024-01-20 04:00:00+00:00,-6.3379154,-12.919644,0.0,0.0,0.0,0.0,26.161375,44.639996,50.083332,52.31055,34954.953
2024-01-21 04:00:00+00:00,-5.219167,-11.601645,0.0,0.0,0.0,0.0,23.565569,41.399998,11.583333,51.873493,35063.0
2024-01-22 04:00:00+00:00,-2.69625,-7.7620792,0.0,0.0,0.0,0.0,17.581125,30.239998,47.5,55.663128,35173.67
2024-01-23 04:00:00+00:00,0.80791664,-3.211601,1.7,1.7,0.0,4.0,18.79255,30.239998,92.625,69.3604,35286.793
2024-01-24 04:00:00+00:00,2.60375,-0.07735702,3.2000005,3.2000005,0.0,18.0,10.514218,12.959999,99.791664,95.845795,35402.215
2024-01-25 04:00:00+00:00,8.593333,6.5916104,5.5999994,5.5999994,0.0,19.0,21.203358,34.92,100.0,96.72797,35519.76
2024-01-26 04:00:00+00:00,5.9495845,3.3727052,4.6,4.6,0.0,13.0,15.683776,26.64,93.916664,95.367195,35639.29
2024-01-27 04:00:00+00:00,5.1245837,2.2200305,0.0,0.0,0.0,0.0,13.039754,25.199999,95.291664,84.76888,35760.625
2024-01-28 04:00:00+00:00,3.14125,-1.0932368,21.300005,21.300005,0.0,23.0,28.772987,47.88,100.0,94.649895,35883.63
2024-01-29 04:00:00+00:00,2.6933336,-2.276101,0.70000005,0.70000005,0.0,6.0,27.595825,47.519997,83.083336,74.45993,36008.15
2024-01-30 04:00:00+00:00,0.18916668,-3.9583113,0.0,0.0,0.0,0.0,12.10157,23.4,56.208332,72.177605,36134.03
2024-01-31 04:00:00+00:00,1.9433333,-1.6489716,0.2,0.2,0.0,2.0,11.212135,22.68,87.625,75.91696,36261.137
2024-02-01 04:00:00+00:00,2.0266666,-1.7037401,0.6,0.6,0.0,2.0,19.803272,35.64,66.791664,81.62218,36389.324
2024-02-02 04:00:00+00:00,3.5475,-0.10574138,6.3,6.3,0.0,15.0,22.608458,38.519997,76.583336,85.22614,36518.88
2024-02-03 04:00:00+00:00,0.91625,-4.535191,0.0,0.0,0.0,0.0,24.187069,39.239998,9.083333,57.304214,36651.027
2024-02-04 04:00:00+00:00,0.67875,-3.8961716,0.0,0.0,0.0,0.0,14.77755,24.84,1.25,59.509598,36785.7
2024-02-05 04:00:00+00:00,0.6579167,-4.877919,0.0,0.0,0.0,0.0,28.202042,45.0,0.75,51.534306,36922.727
2024-02-06 04:00:00+00:00,-0.5045836,-5.6864305,0.0,0.0,0.0,0.0,19.110542,30.599998,0.0,52.654785,37061.914
2024-02-07 04:00:00+00:00,1.3370833,-2.8315222,0.0,0.0,0.0,0.0,12.7279215,23.039999,18.5,60.031597,37203.1
2024-02-08 04:00:00+00:00,1.8954166,-1.5761608,0.0,0.0,0.0,0.0,10.464797,19.08,46.791668,72.45257,37346.12
2024-02-09 04:00:00+00:00,4.9995832,1.8561163,0.0,0.0,0.0,0.0,14.917212,29.519999,70.75,84.11048,37490.8
2024-02-10 04:00:00+00:00,8.049584,5.3640494,0.1,0.1,0.0,1.0,16.595179,29.88,99.375,82.240944,37636.984
2024-02-11 04:00:00+00:00,6.6162496,3.322253,0.0,0.0,0.0,0.0,15.629971,27.72,99.708336,72.99303,37784.508
2024-02-12 04:00:00+00:00,3.7266672,0.42608556,0.1,0.1,0.0,1.0,11.298495,19.44,97.166664,72.052864,37933.22
2024-02-13 04:00:00+00:00,0.69750005,-4.2107325,27.699999,0.39999995,19.11,14.0,25.620771,42.12,69.166664,81.63409,38082.965
2024-02-14 04:00:00+00:00,-2.1545832,-8.081401,0.0,0.0,0.0,0.0,25.683926,44.28,13.5,60.479725,38233.598
2024-02-15 04:00:00+00:00,-1.2170832,-6.383717,0.2,0.0,0.14,1.0,22.26768,36.36,39.375,55.691944,38384.965
2024-02-16 04:00:00+00:00,1.0641668,-4.7869973,0.0,0.0,0.0,0.0,31.205997,54.0,28.708334,54.70425,38536.926
2024-02-17 04:00:00+00:00,-1.19625,-5.761625,5.9,0.099999994,4.0599995,14.0,21.734581,38.519997,59.5,71.68989,38689.344
2024-02-18 04:00:00+00:00,-2.1525,-7.733048,0.0,0.0,0.0,0.0,29.363731,50.039997,0.9166667,57.692154,38842.066
2024-02-19 04:00:00+00:00,-0.57125,-5.6243844,0.0,0.0,0.0,0.0,20.808498,40.32,0.29166666,50.76115,38994.973
2024-02-20 04:00:00+00:00,-2.917083,-7.4993224,0.0,0.0,0.0,0.0,13.1041975,21.24,4.5,54.249226,39147.918
2024-02-21 04:00:00+00:00,-1.3733333,-5.6565976,0.0,0.0,0.0,0.0,15.021105,28.08,63.375,72.88572,39300.773
2024-02-22 04:00:00+00:00,0.8016667,-3.0493176,0.3,0.3,0.0,3.0,19.826164,35.64,70.416664,83.42429,39453.832
2024-02-23 04:00:00+00:00,4.2912498,1.5372825,3.1,3.1,0.0,10.0,12.783802,24.48,99.875,91.5961,39608.34
2024-02-24 04:00:00+00:00,2.0287502,-3.2541373,0.0,0.0,0.0,0.0,21.437386,39.96,51.875,56.546173,39764.258
2024-02-25 04:00:00+00:00,-2.4337494,-6.8939815,0.0,0.0,0.0,0.0,16.171976,29.88,7.9583335,56.10132,39921.47
2024-02-26 04:00:00+00:00,3.1308334,-0.5535083,2.8999999,0.5,1.68,2.0,13.493999,27.0,68.791664,75.56711,40079.82
2024-02-27 04:00:00+00:00,7.4370837,4.2099347,3.8,3.8,0.0,4.0,26.121714,43.199997,78.708336,84.90075,40239.195
2024-02-28 04:00:00+00:00,13.416248,10.695548,15.700001,15.700001,0.0,19.0,34.152596,62.639996,100.0,88.78423,40399.465
2024-02-29 04:00:00+00:00,0.79750013,-5.493811,0.1,0.1,0.0,1.0,30.652895,57.239998,27.5,43.240215,40560.496
2024-03-01 04:00:00+00:00,0.5725,-3.8511808,0.0,0.0,0.0,0.0,20.275385,36.719997,33.666668,58.09744,40722.18
2024-03-02 04:00:00+00:00,6.3954167,3.599226,28.099997,28.099997,0.0,16.0,26.476522,46.44,100.0,91.97797,40884.38
2024-03-03 04:00:00+00:00,11.355834,9.207749,0.0,0.0,0.0,0.0,15.7908325,26.64,20.333334,79.56223,41046.977
2024-03-04 04:00:00+00:00,7.964166,5.2232714,0.0,0.0,0.0,0.0,21.767351,39.6,52.625,87.361595,41209.86
2024-03-05 04:00:00+00:00,6.287083,3.4038162,20.300001,20.300001,0.0,15.0,20.111729,40.68,98.708336,95.81348,41372.906
2024-03-06 04:00:00+00:00,6.912084,4.562066,33.2,33.2,0.0,10.0,20.633371,42.12,96.041664,95.355194,41536.0
2024-03-07 04:00:00+00:00,9.476666,5.3169146,3.5000002,3.5000002,0.0,9.0,28.019936,47.88,90.583336,78.503685,41699.027
2024-03-08 04:00:00+00:00,5.793333,1.8381596,0.0,0.0,0.0,0.0,21.647945,36.719997,62.083332,65.638794,41861.867
2024-03-09 04:00:00+00:00,5.039166,0.439773,28.7,28.7,0.0,11.0,33.48774,60.839996,100.0,84.7618,42024.414
2024-03-10 04:00:00+00:00,7.030834,2.1977775,20.900003,20.900003,0.0,9.0,30.563978,55.8,76.833336,70.530266,42186.55
2024-03-11 04:00:00+00:00,4.81,-2.568077,0.0,0.0,0.0,0.0,45.9448,76.67999,30.125,41.30914,42348.156
2024-03-12 04:00:00+00:00,9.037084,4.7215896,0.0,0.0,0.0,0.0,21.518847,38.16,29.583334,50.747555,42509.133
2024-03-13 04:00:00+00:00,8.503751,5.754799,0.0,0.0,0.0,0.0,14.982228,29.519999,48.041668,71.885994,42669.734
2024-03-14 04:00:00+00:00,11.405833,9.180011,0.0,0.0,0.0,0.0,15.807239,27.359999,56.208332,67.167274,42831.113
2024-03-15 04:00:00+00:00,14.709998,11.779862,0.8,0.8,0.0,1.0,24.144165,46.079998,98.166664,59.639786,42993.254
2024-03-16 04:00:00+00:00,9.091249,5.989214,0.1,0.1,0.0,1.0,20.696085,38.16,34.875,67.41932,43156.05
2024-03-17 04:00:00+00:00,10.670417,6.3857346,0.4,0.4,0.0,2.0,28.802248,51.48,59.166668,56.464054,43319.402
2024-03-18 04:00:00+00:00,6.46625,1.3723601,0.0,0.0,0.0,0.0,20.61766,37.44,76.75,44.232624,43483.215
2024-03-19 04:00:00+00:00,3.3475,-2.1872377,0.5,0.3,0.14,3.0,27.783045,49.32,64.291664,50.903763,43647.37
2024-03-20 04:00:00+00:00,5.685,1.1955168,2.8,2.8,0.0,4.0,30.737339,53.28,60.791668,60.133636,43811.78
2024-03-21 04:00:00+00:00,0.56000006,-5.5679574,0.0,0.0,0.0,0.0,30.282827,53.639996,16.333334,39.91512,43976.336
2024-03-22 04:00:00+00:00,0.66625005,-3.645573,0.0,0.0,0.0,0.0,18.919704,35.28,31.458334,55.01572,44140.934
2024-03-23 04:00:00+00:00,5.530833,1.5958923,63.6,63.6,0.0,15.0,33.2781,62.279995,97.416664,88.71995,44305.48
2024-03-24 04:00:00+00:00,2.3995836,-3.363664,0.0,0.0,0.0,0.0,33.53415,55.079998,0.20833333,42.510815,44469.863
2024-03-25 04:00:00+00:00,3.8162498,-0.9581358,0.0,0.0,0.0,0.0,22.065973,40.68,0.0,52.457493,44633.98
2024-03-26 04:00:00+00:00,5.376667,1.2821016,0.0,0.0,0.0,0.0,18.847641,36.719997,74.291664,62.262768,44797.74
2024-03-27 04:00:00+00:00,7.2225003,5.0490785,0.6,0.6,0.0,1.0,11.177405,20.519999,99.875,79.28884,44961.02
2024-03-28 04:00:00+00:00,8.255834,6.146561,21.5,21.5,0.0,24.0,18.532133,33.839996,100.0,94.2793,45123.73
2024-03-29 04:00:00+00:00,7.1974998,0.9256914,0.4,0.4,0.0,2.0,34.488674,59.039997,46.208332,44.437183,45285.75
2024-03-30 04:00:00+00:00,7.8870845,3.0236905,0.1,0.1,0.0,1.0,24.26998,42.12,73.0,51.65129,45446.984
2024-03-31 04:00:00+00:00,10.249583,6.6944213,0.2,0.2,0.0,1.0,20.291357,37.44,73.083336,60.81061,45607.316
2024-04-01 04:00:00+00:00,8.230832,5.9958987,3.3,3.3,0.0,8.0,13.246826,24.48,91.291664,77.3797,45766.64
2024-04-02 04:00:00+00:00,7.1058335,4.1592,18.999998,18.999998,0.0,16.0,20.730501,36.36,99.75,92.3467,45925.2
2024-04-03 04:00:00+00:00,5.5329165,0.06185764,25.599998,25.599998,0.0,19.0,39.76656,65.159996,100.0,90.17807,46084.074
2024-04-04 04:00:00+00:00,5.4495835,0.6787805,9.100001,9.100001,0.0,9.0,38.816612,66.24,92.083336,75.616005,46243.254
2024-04-05 04:00:00+00:00,5.201667,0.08674999,0.0,0.0,0.0,0.0,28.503725,50.039997,53.25,61.900753,46402.637
2024-04-06 04:00:00+00:00,6.6474996,1.5167217,0.2,0.2,0.0,2.0,27.943512,50.039997,75.916664,58.125355,46562.12
2024-04-07 04:00:00+00:00,6.9162507,2.5184615,0.1,0.1,0.0,1.0,24.1388,42.48,35.125,59.75868,46721.61
2024-04-08 04:00:00+00:00,8.6745825,5.9864655,1.0,1.0,0.0,3.0,14.154915,25.56,56.708332,65.63894,46880.992
2024-04-09 04:00:00+00:00,13.8975,11.978634,0.0,0.0,0.0,0.0,18.228943,29.519999,80.541664,62.442932,47040.18
2024-04-10 04:00:00+00:00,11.951668,10.087049,0.6,0.6,0.0,2.0,16.563911,31.68,92.375,79.023384,47199.047
2024-04-11 04:00:00+00:00,12.224583,10.008202,6.5,6.5,0.0,12.0,29.354902,48.96,100.0,89.72458,47357.496
2024-04-12 04:00:00+00:00,15.332913,11.513896,14.9,14.9,0.0,12.0,39.04797,75.24,65.208336,76.06742,47515.426
2024-04-13 04:00:00+00:00,9.41625,3.8389711,2.0,2.0,0.0,8.0,35.33506,56.88,68.041664,62.730923,47672.715
2024-04-14 04:00:00+00:00,13.976668,9.890679,0.90000004,0.90000004,0.0,2.0,23.770906,44.639996,71.416664,49.894978,47829.25
2024-04-15 04:00:00+00:00,17.955832,15.954743,0.0,0.0,0.0,0.0,24.64094,41.760002,29.208334,61.570026,47984.926
2024-04-16 04:00:00+00:00,14.076668,11.089091,0.0,0.0,0.0,0.0,18.472595,36.719997,1.25,48.798252,48139.61
2024-04-17 04:00:00+00:00,10.447501,7.455378,3.0000002,3.0000002,0.0,7.0,18.440998,34.92,73.666664,72.091034,48293.2
2024-04-18 04:00:00+00:00,8.345415,4.6467357,6.199999,6.199999,0.0,13.0,24.967497,44.639996,88.5,83.69973,48445.56
2024-04-19 04:00:00+00:00,8.337085,5.495767,0.0,0.0,0.0,0.0,20.3774,38.519997,78.916664,79.13429,48596.57
2024-04-20 04:00:00+00:00,12.666249,9.735852,2.3,2.3,0.0,6.0,28.802248,50.399998,57.75,65.31101,48746.105
2024-04-21 04:00:00+00:00,7.41625,2.9835453,0.0,0.0,0.0,0.0,23.042812,40.32,76.166664,50.59579,48894.03
2024-04-22 04:00:00+00:00,8.46,4.905549,0.0,0.0,0.0,0.0,16.992609,33.839996,10.75,53.418995,49040.58
2024-04-23 04:00:00+00:00,9.039168,5.195493,0.0,0.0,0.0,0.0,27.811018,49.32,22.75,59.75661,49186.78
2024-04-24 04:00:00+00:00,13.251666,10.017653,1.6,1.6,0.0,1.0,31.981293,55.44,55.041668,54.362934,49332.62
2024-04-25 04:00:00+00:00,7.445417,3.3898675,0.0,0.0,0.0,0.0,22.007162,35.64,34.458332,53.06613,49477.99
2024-04-26 04:00:00+00:00,7.7954164,4.8034883,0.0,0.0,0.0,0.0,19.191748,34.92,10.333333,66.810974,49622.777
2024-04-27 04:00:00+00:00,8.8308325,5.243411,0.3,0.3,0.0,1.0,27.103,47.88,92.958336,63.4372,49766.863
2024-04-28 04:00:00+00:00,15.085,14.44917,0.6,0.6,0.0,2.0,16.311613,32.760002,94.625,75.445755,49910.137
2024-04-29 04:00:00+00:00,19.605833,20.6532,3.4,3.4,0.0,4.0,15.484185,28.08,59.583332,80.39944,50052.477
2024-04-30 04:00:00+00:00,15.230831,14.328193,2.2,2.2,0.0,2.0,14.578888,28.8,98.5,82.23241,50193.758
2024-05-01 04:00:00+00:00,15.180833,14.46407,1.5000001,1.5000001,0.0,4.0,19.829433,38.519997,58.958332,79.133385,50333.867
2024-05-02 04:00:00+00:00,18.128748,17.196583,0.0,0.0,0.0,0.0,22.66857,38.519997,47.166668,68.79571,50472.664
2024-05-03 04:00:00+00:00,13.357917,11.022576,0.0,0.0,0.0,0.0,19.228851,36.36,86.208336,70.61106,50610.03
2024-05-04 04:00:00+00:00,11.318334,9.025203,0.0,0.0,0.0,0.0,21.203358,39.96,92.458336,77.33271,50745.824
2024-05-05 04:00:00+00:00,10.384999,7.6023846,8.599999,8.599999,0.0,15.0,23.675303,40.68,99.708336,87.77652,50879.92
2024-05-06 04:00:00+00:00,16.535,17.111761,0.8000001,0.8000001,0.0,5.0,11.609651,21.96,100.0,87.96508,51012.176
2024-05-07 04:00:00+00:00,18.897501,18.07743,0.0,0.0,0.0,0.0,15.226764,29.16,42.041668,60.713223,51142.445
2024-05-08 04:00:00+00:00,22.795416,22.009226,0.0,0.0,0.0,0.0,26.576681,46.44,76.041664,62.743958,51270.59
2024-05-09 04:00:00+00:00,17.2475,15.57795,0.0,0.0,0.0,0.0,16.58346,31.68,99.25,60.79053,51396.47
2024-05-10 04:00:00+00:00,10.385001,7.6647263,12.900001,12.900001,0.0,18.0,19.66536,34.2,98.375,82.560585,51519.918
2024-05-11 04:00:00+00:00,11.16,8.611327,0.0,0.0,0.0,0.0,19.829433,37.8,71.75,71.92334,51640.805
